lsa_0,lsa_1,rating,month,review_age_days,location_freq,title_len,word_count,avg_word_len,sentiment,sentiment_extremity,is_helpful
0.16595310312971673,0.1137352313881712,4,3,47,958,33,35,10.571428571428571,0.9385,0.9385,0
0.1012812572873251,0.07875388930940741,5,4,6,958,44,43,11.83720930232558,0.6369,0.6369,0
0.06125744365421518,0.00405350305313512,5,10,935,97,15,13,9.76923076923077,0.8784,0.8784,0
0.06345383325511554,0.01616908098907838,5,12,1236,17,48,37,6.45945945945946,0.8271,0.8271,0
0.0838748440722587,0.038671860936432004,5,3,52,17,16,4,7.5,0.0,0.0,0
0.24855226580122985,0.10811396430861103,5,3,58,958,55,85,10.811764705882354,0.9936,0.9936,1
0.18696572971875494,0.1821898489239854,5,2,69,32,22,13,7.0,0.3716,0.3716,0
0.1187528811649724,0.015544248756523313,5,4,14,958,13,43,10.72093023255814,0.9849,0.9849,1
0.1329620142285393,0.05055060722637657,4,3,34,958,45,34,9.0,0.949,0.949,1
0.06961209512276888,-0.03430889784375539,5,7,299,97,8,19,10.052631578947368,-0.0913,0.0913,0
0.16302578182425775,0.09275293062575347,5,2,64,958,17,19,10.210526315789474,0.9663,0.9663,1
0.2281911242866113,0.07131788879370532,5,3,41,958,8,33,11.696969696969695,0.9442,0.9442,1
0.27045841920739067,-0.28610205802534444,4,4,31,958,25,29,9.482758620689657,0.9749,0.9749,1
0.13699816625236258,0.10206731909746858,5,3,36,958,63,64,9.359375,0.8409,0.8409,1
0.13551356037067433,0.04962413235491107,5,4,7,958,26,37,9.37837837837838,0.8172,0.8172,0
0.18346403070066972,0.05950980729174694,5,3,37,958,58,47,8.319148936170214,0.9595,0.9595,1
0.1631115636629562,0.08600741433188198,5,4,27,958,43,27,7.925925925925926,0.875,0.875,0
0.2240282568364009,-0.10766100637086992,5,3,36,958,7,19,8.157894736842104,0.9402,0.9402,0
0.21978982880286083,0.07982317614448363,5,4,19,958,45,62,10.0,0.9813,0.9813,1
0.342344862292744,-0.14586664964326654,4,3,38,958,27,19,10.157894736842104,0.886,0.886,1
0.2532311516280179,-0.23403667157449162,5,3,51,32,13,34,12.323529411764708,0.9879,0.9879,0
0.25364916126532,0.062009095539850435,5,3,59,38,52,37,9.972972972972974,0.976,0.976,0
0.06323382843536568,0.05573076229534403,5,9,221,17,25,6,4.166666666666667,0.4019,0.4019,0
0.2494195120297923,-0.018502480922265134,5,3,61,11,6,8,6.875,0.9493,0.9493,0
0.15166235551314602,0.044858540258289975,5,4,14,958,24,24,8.5,0.9478,0.9478,0
0.29132689268458517,0.07694732254542844,5,1,103,958,60,154,12.415584415584416,0.9937,0.9937,1
0.23371402958899787,-0.1241325049701935,5,4,23,958,31,28,10.035714285714286,0.9853,0.9853,0
0.20423457476534473,-0.1134774269877301,4,3,56,958,45,43,10.046511627906977,0.9746,0.9746,1
0.21219324387831892,0.039110810255403416,5,4,14,958,14,10,9.3,0.9118,0.9118,1
0.06955760419245205,0.09310518254306979,5,4,16,97,20,5,6.4,0.0,0.0,0
0.203900998867455,0.06826661651533109,5,3,57,958,19,16,8.25,0.9231,0.9231,1
0.23336814230873665,0.21631621134474396,5,4,27,958,20,34,11.323529411764708,0.9157,0.9157,1
0.16727518884477616,0.010966819528532136,5,4,19,958,33,85,11.235294117647058,0.9777,0.9777,1
0.16036046601505843,0.05364641822220507,5,4,13,958,37,50,8.74,0.6041,0.6041,1
0.2019604195992468,0.1037713636937472,5,4,31,958,38,145,11.36551724137931,0.7017,0.7017,1
0.17090702106091513,-0.10905656399214493,5,4,4,958,15,11,10.272727272727272,-0.6377,0.6377,0
0.1557451639295115,0.09942860315947574,5,8,261,97,23,12,8.333333333333334,0.918,0.918,0
0.16191509006926944,-0.07521521707881028,5,6,1776,97,11,10,10.1,0.815,0.815,0
0.2458843774289553,-0.13305256283519937,4,11,161,958,12,24,12.625,0.9326,0.9326,1
0.24371456668714375,-0.08297192331158879,4,2,67,958,12,15,8.533333333333333,0.5621,0.5621,0
0.11193167339678849,0.03977927689994997,5,1,98,958,36,22,8.454545454545455,0.802,0.802,1
0.2113710395131056,-0.12029982367429379,5,3,32,958,21,35,9.114285714285714,0.9701,0.9701,1
0.06371868736999865,0.10205116401370616,5,4,6,958,32,11,6.636363636363637,0.7579,0.7579,1
0.2569148408411007,0.06271009282789285,5,3,38,958,24,71,10.267605633802816,0.9838,0.9838,1
0.19648012445773333,0.2079359660168532,5,4,6,958,25,38,10.105263157894736,0.9798,0.9798,1
0.24294852430201397,0.07388812239932888,5,2,64,958,10,89,11.202247191011235,0.9852,0.9852,1
0.1829688820625563,-0.1057234614132606,5,1,113,97,55,43,8.581395348837209,0.9457,0.9457,0
0.2076475167322044,-0.09701486423426249,3,4,8,958,83,99,11.77777777777778,0.9814,0.9814,1
0.21743479642627742,0.16224588042167007,5,3,34,958,20,105,10.914285714285716,0.979,0.979,1
0.26627967077661735,-0.15658428635759852,4,4,21,958,32,22,11.454545454545457,0.5106,0.5106,1
0.19642116980422256,0.10085763257777215,5,3,34,958,32,28,8.928571428571429,0.9169,0.9169,1
0.25535240309027046,-0.08806005143490989,5,4,24,958,7,69,10.840579710144928,0.9794,0.9794,1
0.10210300725610523,-0.023079318043179715,5,4,5,958,15,7,6.142857142857143,0.5719,0.5719,0
0.17180090093021697,-0.08922692475533875,5,4,20,958,25,20,9.1,0.9767,0.9767,1
0.2407537815126494,0.09647912575652567,5,4,10,958,34,44,9.363636363636363,0.9705,0.9705,0
0.20555349059650627,0.0634869392166188,5,4,4,958,36,38,9.763157894736842,0.9632,0.9632,0
0.11217734222508124,0.06547864593313049,4,2,86,958,61,58,12.827586206896552,-0.8834,0.8834,1
0.01882177594423823,0.019216946788008685,1,6,323,38,10,6,8.666666666666666,0.0,0.0,0
0.24009193098497428,-0.12853007407018574,5,7,275,97,24,6,4.666666666666667,0.707,0.707,0
0.09441598903896381,-0.005549419844306493,5,5,356,97,10,12,7.333333333333333,0.2732,0.2732,0
0.1819377655448452,0.051422320913672395,5,1,92,958,44,64,9.65625,0.9886,0.9886,1
0.16966611681556026,-0.07688025808398519,5,4,6,958,72,69,9.289855072463768,0.9624,0.9624,1
0.24085230771719865,0.15417608386244952,5,4,31,958,16,68,10.808823529411764,0.991,0.991,1
0.27780263875789013,-0.1820378729157383,5,4,8,958,59,39,9.82051282051282,0.9903,0.9903,0
0.19152453049047796,-0.1756179140667752,5,3,56,958,41,37,8.837837837837839,0.9347,0.9347,1
0.18280067157971253,0.16282192588065142,5,3,41,958,50,40,9.85,0.9607,0.9607,1
0.2720447410450728,-0.15503763081647498,5,4,28,958,25,49,12.93877551020408,0.8714,0.8714,1
0.26858070547151014,-0.10977378460437648,5,4,25,958,24,83,9.590361445783133,0.9911,0.9911,1
0.19886808971534134,-0.06267777395283444,5,6,333,97,11,6,11.166666666666666,0.9017,0.9017,0
0.20928116460048998,-0.004331990339643417,5,3,40,958,3,29,9.06896551724138,0.9829,0.9829,0
0.10572181696111704,-0.09053758537469209,5,4,19,32,4,2,5.0,0.0,0.0,0
0.15028719970041185,0.04448619828625025,5,4,31,958,13,28,10.678571428571429,0.7391,0.7391,0
0.1336256567011771,0.036217230502527904,5,4,11,958,10,20,12.2,0.979,0.979,1
0.27416937792459734,-0.16796755538472471,5,4,27,958,10,14,7.0,0.8979,0.8979,1
0.21879794642757577,0.003198231798729522,5,12,142,958,15,84,10.035714285714286,0.9744,0.9744,1
0.1981482928476853,0.12529901893450643,5,1,116,958,50,80,10.6625,0.9807,0.9807,1
0.18705519919321287,-0.07816373761126166,5,3,1143,5,26,23,9.608695652173912,0.8455,0.8455,0
0.20077268534654805,0.07649741784955007,5,4,23,958,29,23,9.347826086956522,0.9213,0.9213,0
0.23491384445539568,0.07625681951574947,5,3,40,958,29,59,8.576271186440678,0.9675,0.9675,1
0.2229281924640789,0.0727863670989059,4,3,33,958,64,53,9.962264150943396,0.9804,0.9804,1
0.21885814211381707,0.1337238582962395,5,9,3505,97,77,123,11.666666666666666,0.7055,0.7055,0
0.18618832621952405,0.08970876427259984,5,3,39,958,44,30,6.366666666666666,0.945,0.945,1
0.29016065423145515,-0.1747713401345088,5,1,485,11,7,5,8.0,0.4404,0.4404,0
0.10451314264750751,-0.07358241646357214,5,4,12,958,23,18,10.0,0.7938,0.7938,1
0.23211308181736479,0.0702230935061745,5,1,98,958,59,72,10.458333333333334,0.9874,0.9874,1
0.18129401182884686,0.06163546797744128,5,3,56,5,18,4,9.25,0.5356,0.5356,0
0.22015251723394547,0.02895994008483508,5,4,26,958,7,40,9.675,0.9524,0.9524,1
0.03259646098308355,0.007787946650636573,5,3,37,3,13,9,9.444444444444445,0.5719,0.5719,0
0.25263015827596214,-0.15127184707442606,5,3,3342,958,74,191,10.43979057591623,0.9882,0.9882,1
0.2026490807327754,0.05132774830625095,5,4,5,958,28,99,10.868686868686869,0.9895,0.9895,1
0.10606758569437987,0.03795785760385061,1,6,324,38,27,42,11.238095238095235,-0.7351,0.7351,0
0.18947032743207068,-0.12087725782750022,4,4,8,958,47,72,12.166666666666666,0.9908,0.9908,1
0.22014203522942297,0.13500190970166412,5,4,15,958,16,55,11.036363636363635,0.9808,0.9808,1
0.2503870847420252,0.06969942228078332,1,7,1009,958,24,285,11.540350877192983,0.5244,0.5244,1
0.13865293847846724,-0.01773754674317571,5,1,474,97,38,31,9.741935483870968,0.9081,0.9081,0
0.1280500432096451,0.07186277450995794,5,4,14,958,19,15,8.0,0.8481,0.8481,0
0.14640454391130117,0.11753430993436065,4,4,16,958,11,32,12.09375,0.9191,0.9191,1
0.16063429339005172,-0.07765082470408026,5,2,84,958,17,70,10.942857142857145,0.8909,0.8909,1
0.18061149459291817,-0.18018241361416013,5,3,36,958,19,21,9.714285714285714,0.91,0.91,1
0.147444829100724,0.07457508058494719,5,4,18,958,27,17,6.823529411764706,0.8777,0.8777,1
0.24305840324811745,0.07290218371889319,5,4,21,958,9,42,9.904761904761903,0.9863,0.9863,1
0.23092942080725443,0.11668458209067477,5,11,536,38,44,106,9.49056603773585,0.9971,0.9971,0
0.2031212532833571,-0.15929517642831797,4,4,22,958,22,43,11.232558139534884,0.886,0.886,1
0.1568348512564128,0.0972516930127722,5,12,124,32,14,11,8.909090909090908,0.8995,0.8995,0
0.25128522636331174,0.009606476036905369,5,6,672,958,64,217,11.631336405529954,0.9989,0.9989,1
0.24415291786839802,0.10913809445375665,5,2,69,958,31,91,11.571428571428571,0.9867,0.9867,1
0.2605615337457206,-0.1498369546626419,5,3,36,958,62,40,8.325,0.9769,0.9769,1
0.23144351097138124,0.09025458760890312,5,4,22,958,39,33,8.757575757575758,0.9412,0.9412,1
0.3386154047062136,0.0016779076916031374,5,4,31,958,14,18,12.27777777777778,0.9755,0.9755,0
0.18172400472593547,0.12036958028640884,5,4,23,958,38,25,9.6,0.9583,0.9583,1
0.19951274436696603,0.01366650595163647,5,4,30,958,21,32,9.0,0.9812,0.9812,1
0.14165400666282746,0.07718572603190779,5,11,543,958,25,89,13.47191011235955,0.9681,0.9681,1
0.16100005231881084,-0.07601356810676084,5,4,25,958,32,22,9.272727272727272,0.804,0.804,1
0.16978724237415535,0.11701987330732858,5,3,39,958,19,20,11.75,0.957,0.957,1
0.275109557267715,-0.2188879765907739,5,4,31,958,18,28,8.214285714285714,0.962,0.962,1
0.2101678316403955,0.03362275333009591,5,3,60,958,26,27,9.962962962962964,0.9103,0.9103,0
0.17954934523742683,0.05068890345932773,5,4,21,958,29,19,8.052631578947368,0.6249,0.6249,1
0.11294371928389697,0.05088584675830199,5,3,40,958,21,20,9.9,-0.438,0.438,1
0.1912066851478353,-0.14427012528372926,5,3,44,958,33,22,10.863636363636363,0.9649,0.9649,1
0.09616581013763675,-0.07115204376931213,5,4,7,958,26,21,10.571428571428571,0.5622,0.5622,1
0.11128711575815821,0.0495214443424672,5,2,68,97,42,11,8.545454545454545,0.83,0.83,0
0.12667880426120934,0.016908475200402846,5,4,11,958,14,14,7.285714285714286,0.9485,0.9485,1
0.19625906162220633,0.015782029603103896,5,1,832,958,26,85,11.411764705882351,0.997,0.997,1
0.23126887983924116,0.0462606537634871,5,3,41,958,49,35,10.542857142857144,0.9558,0.9558,1
0.19292295169714818,0.11942961144213572,4,4,7,958,20,22,7.818181818181818,0.9246,0.9246,0
0.20507051531272316,0.05230579640935275,5,2,63,958,32,50,8.88,0.9849,0.9849,1
0.26700516002359975,-0.09180137125124016,5,4,6,958,46,87,11.93103448275862,0.9964,0.9964,1
0.21065493804262928,0.0961252752163803,5,11,3082,97,84,171,10.532163742690058,0.9946,0.9946,0
0.18368011086215044,0.038221021932182415,5,12,1224,11,21,9,5.222222222222222,0.8126,0.8126,0
0.13138764751980497,0.05141144912259085,4,2,69,958,19,22,11.818181818181818,-0.3182,0.3182,0
0.24430887114947558,0.12912511090544776,5,4,12,958,44,119,9.722689075630251,0.9941,0.9941,1
0.05853729260692383,0.04995170707789817,5,4,25,958,27,9,5.111111111111111,0.7951,0.7951,1
0.2137697299322268,-0.1326797640388756,5,4,17,958,9,19,9.157894736842104,0.9716,0.9716,1
0.3006693024447868,0.022082541639622862,5,4,12,958,41,135,10.34074074074074,0.9451,0.9451,1
0.20162325369558923,0.2352929066984575,5,4,5,958,70,28,8.178571428571429,0.9512,0.9512,0
0.2354497823148948,0.09784086442924673,5,4,25,958,28,56,11.160714285714286,0.9882,0.9882,1
0.18887451406783715,-0.1515332902729181,4,2,88,958,9,26,11.076923076923077,0.7876,0.7876,1
0.17349704015899556,0.1849187449368336,5,4,18,958,23,37,10.513513513513514,0.9761,0.9761,1
0.23114290518650382,0.012913842193904932,4,4,30,958,25,46,10.826086956521738,0.99,0.99,1
0.1942753077514693,0.08162113717732196,5,4,3668,958,75,185,11.156756756756756,0.9395,0.9395,1
0.13535520028329884,0.03676141868514246,5,11,165,38,28,18,9.666666666666666,0.9185,0.9185,0
0.17496063297398676,-0.04162992584556466,5,4,20,958,41,53,10.18867924528302,0.8045,0.8045,1
0.19177708278827377,0.1718420685196226,5,3,57,958,27,62,10.838709677419354,0.9662,0.9662,1
0.16093656021535335,-0.15676900740085825,4,3,61,958,16,35,10.857142857142858,0.7181,0.7181,1
0.31182497842798096,-0.03626197180512964,5,4,22,958,12,27,11.62962962962963,0.9779,0.9779,1
0.18836297089227697,0.14765124238927313,5,4,11,958,41,29,10.03448275862069,0.8689,0.8689,0
0.23703120450516071,0.1666023855648592,5,4,9,958,19,23,7.217391304347826,0.9312,0.9312,0
0.15515243040124235,0.04970288862860542,5,4,31,958,16,30,8.266666666666667,0.8254,0.8254,0
0.22134423179299847,0.10820377427395637,5,3,43,958,25,45,9.088888888888889,0.7972,0.7972,1
0.23203452542489184,0.04716771201109791,3,3,32,958,3,72,10.73611111111111,0.9733,0.9733,1
0.20945594430513953,-0.13675427247512903,5,3,39,958,47,54,10.407407407407408,0.8951,0.8951,1
0.24022121202968916,-0.21208420227442087,5,4,4,958,22,42,10.047619047619047,0.9371,0.9371,0
0.1162483361121382,0.12089566003277114,5,4,14,958,13,7,7.285714285714286,0.6369,0.6369,1
0.18751894555408471,0.08028222221243232,4,3,60,958,30,49,10.448979591836734,0.6823,0.6823,1
0.1929833791901101,0.03731496162101099,5,5,1813,32,12,6,6.833333333333333,0.7684,0.7684,0
0.20785049971015052,-0.1691593452949696,4,12,136,958,12,46,9.521739130434783,0.9574,0.9574,0
0.24022340364679906,-0.13317215511400854,3,4,1485,32,33,26,10.384615384615383,0.9293,0.9293,0
0.24383362508517237,-0.05778328055716854,3,4,11,958,32,81,12.061728395061728,0.8745,0.8745,1
0.12667753585589747,0.03583049222052219,5,4,25,958,29,94,10.872340425531917,0.3135,0.3135,1
0.15438480624911846,0.03218512820086148,5,3,36,97,17,7,7.285714285714286,0.6468,0.6468,0
0.1761391600405135,0.04336957516603112,5,4,29,958,10,75,12.666666666666666,0.9719,0.9719,1
0.0948368385756556,0.05151902587061983,5,11,899,38,34,17,7.882352941176471,0.2952,0.2952,0
0.2770064338815632,0.017138792995623185,5,3,37,97,13,9,6.222222222222222,0.4404,0.4404,0
0.22018720042592754,-0.025287829065446764,5,4,5,958,15,31,11.580645161290322,0.9599,0.9599,0
0.17158221059854611,-0.1565867083745785,5,4,19,958,19,17,10.176470588235292,0.9462,0.9462,1
0.16851462293158417,0.05923526354142538,5,5,359,97,25,33,11.787878787878787,0.8341,0.8341,0
0.24087646873582047,0.0696537963017488,5,1,115,97,13,19,8.68421052631579,0.9377,0.9377,0
0.22490698009089982,-0.16544388710650132,5,4,15,958,28,55,11.909090909090908,0.8653,0.8653,1
0.1489918308146604,0.032909843250802526,4,4,3,958,31,24,9.833333333333334,0.9184,0.9184,0
0.17120569502142538,0.06726791339638079,5,4,27,958,9,18,7.555555555555555,0.8979,0.8979,1
0.24944909749713232,0.090387959816366,5,4,19,958,45,46,9.869565217391305,0.9862,0.9862,1
0.14163477232749164,0.04997156721519909,5,4,5,958,29,12,5.166666666666667,0.787,0.787,0
0.18371607331906642,0.09181940472841327,5,4,22,958,29,103,11.233009708737864,0.9766,0.9766,1
0.131186221927111,0.12056311876894922,5,2,65,958,28,85,10.270588235294118,0.769,0.769,0
0.06962855793467562,-0.027776168685097097,1,12,131,97,58,80,11.05,0.6124,0.6124,0
0.22998309030342112,0.11024417757326493,5,2,82,958,77,192,9.927083333333334,0.9912,0.9912,1
0.12317455623062709,0.0567775997020116,4,3,37,958,24,64,12.015625,0.9625,0.9625,1
0.178907910253817,0.23997909507313536,5,4,12,958,34,16,5.125,0.93,0.93,1
0.24615130857058667,0.001935654994805848,5,3,37,958,51,31,8.483870967741936,0.9735,0.9735,1
0.2149092128523585,-0.007171325043268086,5,3,41,958,32,22,8.136363636363637,0.9604,0.9604,1
0.31223284129124523,0.14744178846632788,5,4,5,958,39,48,10.020833333333334,0.9849,0.9849,1
0.30286843525657503,0.06771691291364104,5,3,40,958,33,89,11.146067415730338,0.992,0.992,1
0.16992393891813934,0.09722220906461176,5,4,16,958,27,58,11.741379310344827,0.9769,0.9769,1
0.22123412897369235,0.253268202949689,5,4,10,958,33,37,9.45945945945946,0.9803,0.9803,1
0.2006922432913753,0.04971110587657641,5,4,9,97,6,38,11.473684210526317,0.9754,0.9754,0
0.2356335571793805,-0.07821581378433844,5,4,22,958,20,11,6.727272727272728,0.7003,0.7003,1
0.12086596729076389,-0.16281935911214637,5,4,12,958,15,14,9.428571428571429,0.9061,0.9061,1
0.14352677959760296,-0.1633166631228062,5,4,7,958,10,6,8.333333333333334,0.9147,0.9147,0
0.18178473028964698,-0.04387867332753587,4,3,35,958,11,17,8.352941176470589,0.8752,0.8752,1
0.24337552961739856,0.007959425656418212,5,4,6,958,10,29,12.10344827586207,0.6815,0.6815,0
0.2719175283255176,0.1774081110476795,5,2,85,38,54,73,10.232876712328768,0.9854,0.9854,0
0.16862698161044565,-0.14364740083347666,5,12,1247,32,52,10,7.2,0.8534,0.8534,0
0.130255646542632,-0.11346506415039057,5,2,84,97,16,6,5.166666666666667,0.7501,0.7501,0
0.21365606755400002,-0.23261028684774895,5,4,24,958,17,16,7.5,0.9246,0.9246,1
0.12576013097391617,0.029999371236090762,5,2,444,958,43,92,10.75,0.5469,0.5469,1
0.262948764067434,0.23342903540246648,5,4,13,958,34,169,10.183431952662724,0.9342,0.9342,1
0.1592696554649311,-0.10136098137342399,5,4,22,958,74,62,10.709677419354838,0.9729,0.9729,1
0.1368175415444946,0.09269840014685783,5,4,8,958,11,59,12.0,0.9743,0.9743,1
0.2971054887311343,-0.10778378487826842,5,4,3,958,10,18,8.0,0.9834,0.9834,1
0.22332276166622653,0.10540690756056262,5,4,7,958,18,59,9.372881355932204,0.9787,0.9787,1
0.20537721475303744,-0.02813466264263574,5,7,303,38,6,6,6.666666666666667,0.8834,0.8834,0
0.2549749654381343,-0.11005952569692876,5,4,3,958,46,68,10.514705882352942,0.9877,0.9877,0
0.1796377289880101,0.06670778516052647,5,4,21,958,10,30,11.2,0.9042,0.9042,1
0.23185214192153938,-0.10469869136428107,5,3,41,958,22,54,10.851851851851851,0.9896,0.9896,1
0.2665876846214408,-0.12579730948084475,5,4,9,958,22,29,9.482758620689657,0.9524,0.9524,1
0.20107825850148692,0.15229030388494658,5,3,32,958,26,25,10.08,0.9134,0.9134,1
0.2952952547681086,0.04560206526369626,5,4,6,958,30,42,11.595238095238097,0.9724,0.9724,0
0.10222682439721517,-0.05200580603834939,4,4,30,97,5,12,8.416666666666666,0.4168,0.4168,0
0.18208965560990364,0.16032802370027852,5,4,24,958,21,32,10.1875,0.9686,0.9686,1
0.20466595137936092,0.09998212566608146,4,4,21,958,10,15,8.133333333333333,0.9509,0.9509,0
0.23727975879417815,0.05918385366197405,5,4,6,958,21,36,9.055555555555555,0.9753,0.9753,0
0.19433215331442769,-0.08972909658885954,5,3,57,958,36,49,9.489795918367347,0.7734,0.7734,0
0.24665861432493744,0.12000754149951084,5,3,35,958,60,85,9.647058823529411,0.9743,0.9743,1
0.22041859209648254,0.13467935215943685,5,4,14,958,54,58,11.241379310344827,0.3994,0.3994,0
0.23375810636014202,0.20105784443835506,5,4,27,958,21,72,11.65277777777778,0.9901,0.9901,1
0.15896524217391086,0.052125159186694775,5,4,8,958,73,27,8.37037037037037,0.3867,0.3867,1
0.19215090307989316,0.010108846846804813,5,4,16,958,38,95,12.189473684210526,0.9623,0.9623,1
0.2223185955488882,0.06454455856937497,5,4,4,958,17,44,12.590909090909092,0.9747,0.9747,0
0.07036655797971174,0.04314425654814849,4,4,12,958,11,12,13.416666666666666,0.3818,0.3818,1
0.1396071685707249,0.07611410883679832,5,4,386,32,14,7,5.428571428571429,0.0,0.0,0
0.2906442510204275,0.05637953551324428,5,4,6,958,23,30,10.6,0.9841,0.9841,0
0.2716702992659776,-0.06970361075166841,5,11,180,958,31,33,11.06060606060606,0.9763,0.9763,1
0.20350459886571928,-0.02256187530088169,5,3,62,958,26,70,10.485714285714286,0.9772,0.9772,1
0.17889246555533558,0.05803549429837674,5,4,12,958,15,41,11.658536585365852,0.9678,0.9678,1
0.17548895152741834,0.11504502685920184,5,3,33,958,26,64,8.890625,0.9689,0.9689,0
0.21462625443921682,-0.19256614833546726,5,4,12,958,24,19,13.421052631578949,0.9388,0.9388,1
0.1345859852362611,-0.1425036561815871,5,4,9,958,15,22,10.454545454545457,0.9371,0.9371,1
0.20387318435529708,0.16538172714549074,5,3,48,958,34,69,10.246376811594205,0.9538,0.9538,0
0.1780136534875749,-0.16040345545005913,5,4,29,958,18,27,12.074074074074074,0.9538,0.9538,1
0.11423635492858578,-0.09017915393733646,5,2,79,32,20,11,8.909090909090908,-0.4305,0.4305,0
0.176962615179459,0.09743722400296155,5,4,27,958,76,55,7.836363636363636,0.952,0.952,1
0.15966231672326517,0.13697537408442703,5,4,7,958,40,32,10.34375,0.8957,0.8957,1
0.17700760996750436,0.056099772822857684,5,4,26,958,9,37,12.432432432432432,0.9348,0.9348,1
0.19036121969519193,-0.1934655231458333,5,4,21,958,45,24,10.666666666666666,0.9738,0.9738,1
0.12379363042301898,0.007636013747228295,3,4,7,958,26,14,8.857142857142858,-0.1406,0.1406,0
0.1935324622529145,-0.005630867781053948,5,4,4,958,28,71,11.873239436619718,0.9811,0.9811,0
0.16108020611698695,-0.06564252211538422,1,7,282,32,7,11,6.454545454545454,0.0,0.0,0
0.15110100442436128,0.11854041500315385,5,4,13,958,16,15,10.866666666666667,0.788,0.788,0
0.15698718837004846,-0.18839116154618615,5,3,51,5,10,10,8.8,0.9423,0.9423,0
0.16130026047871737,-0.1389242178336659,4,11,180,97,14,72,12.01388888888889,0.7537,0.7537,0
0.12909428822076835,-0.03434572907658342,5,1,108,32,27,7,4.0,0.6588,0.6588,0
0.22322460003521866,-0.09726612382555917,5,2,1914,97,17,58,9.758620689655173,0.9905,0.9905,0
0.25539946579248524,0.26061223414545365,5,3,44,958,51,59,10.847457627118644,0.9886,0.9886,1
0.10810332995615504,0.04423105247077565,5,2,78,958,16,27,10.407407407407408,0.9106,0.9106,0
0.2768367646143514,-0.17699599415850514,5,3,42,958,35,26,8.615384615384615,0.9869,0.9869,1
0.1048866575011469,-0.11902007004651181,5,12,487,32,15,5,6.6,0.6597,0.6597,0
0.14665228796885424,0.056829301670835816,5,4,11,958,15,23,8.91304347826087,0.7973,0.7973,1
0.22308350594082932,-0.146524306146713,5,4,18,958,37,32,8.375,0.8846,0.8846,1
0.19945364990197115,0.08172999110787793,5,3,38,958,33,161,11.279503105590065,0.9954,0.9954,1
0.2177736970143346,0.07832328886106654,5,4,12,958,28,26,11.153846153846152,0.6665,0.6665,1
0.25931104699217405,0.15641817256079443,5,3,56,958,77,89,9.786516853932584,0.9892,0.9892,1
0.21420332514698115,-0.12183866258193264,5,4,31,958,44,108,11.425925925925926,0.9693,0.9693,1
0.33646033708553236,-0.305677285468766,5,3,48,958,26,48,10.9375,0.988,0.988,1
0.17293328059330246,0.06774592397325667,5,2,78,97,17,14,10.214285714285714,0.8716,0.8716,0
0.0843022795948099,-0.039253752271778894,1,6,1402,15,23,13,6.0,-0.7597,0.7597,0
0.22022833851072746,0.029855386120834115,5,3,56,958,41,95,10.347368421052632,0.996,0.996,1
0.19495109955338114,-0.2283114409884467,5,4,5,958,24,10,10.6,0.8999,0.8999,0
0.16669330850286676,0.12623020787365907,5,3,39,958,11,31,10.387096774193548,0.9747,0.9747,1
0.28056726484704364,-0.15153438103288722,5,4,15,958,17,26,8.76923076923077,0.9412,0.9412,0
0.2239480924591658,0.17926807325421096,5,4,20,958,11,29,10.06896551724138,0.975,0.975,1
0.24132394345190572,-0.16605801506905216,5,4,29,958,30,44,11.5,0.986,0.986,1
0.16771821254441216,0.08470844779068816,5,4,17,958,83,84,10.285714285714286,0.9956,0.9956,1
0.10036783815997763,0.0871369330867337,5,4,15,958,28,33,8.151515151515152,0.9001,0.9001,0
0.24154392121052473,0.18449368130938393,5,2,69,958,41,75,9.213333333333331,0.9549,0.9549,1
0.23320646502691425,0.21355740086212496,5,3,38,958,87,137,10.437956204379562,0.9947,0.9947,1
0.20848538151598653,-0.13306088065538133,5,3,37,958,26,21,8.952380952380953,0.9763,0.9763,1
0.19808512377377047,0.04999562876168867,5,2,67,958,59,101,9.663366336633665,0.9928,0.9928,1
0.2686488722009342,0.11953944455702858,5,4,10,958,47,72,10.444444444444445,0.8734,0.8734,1
0.20069243520611876,0.14072985785703496,5,4,16,958,53,39,9.102564102564102,0.9857,0.9857,1
0.13675890764416973,0.13767574338285876,5,4,11,958,34,12,5.5,0.9268,0.9268,0
0.20410205416831195,-0.030178149502330463,5,3,45,958,41,131,9.458015267175572,0.8378,0.8378,1
0.18850348414113344,-0.009847560197469267,5,4,31,958,5,48,11.583333333333334,0.8465,0.8465,0
0.1654329781270691,0.1337286849263826,5,4,24,958,27,17,12.470588235294118,0.8481,0.8481,1
0.10891970534962561,0.010401605545451276,5,4,8,958,18,45,11.133333333333333,0.9398,0.9398,0
0.10561294471727614,-0.17857109371827717,4,11,157,17,23,8,5.125,0.09,0.09,0
0.2552756543010078,-0.09901081393241509,5,2,75,5,8,6,7.333333333333333,0.3612,0.3612,0
0.21438815152390314,-0.17611456619146196,5,4,28,958,22,37,9.243243243243244,0.9538,0.9538,1
0.21247804383649954,0.03801301219171928,5,2,75,958,19,54,12.296296296296296,0.9748,0.9748,1
0.2910912768023009,-0.12788300034736808,5,4,23,958,28,27,8.296296296296296,0.9523,0.9523,1
0.26195151297067787,0.005805573945871503,5,1,106,97,38,96,10.510416666666666,0.9897,0.9897,0
0.26258284433141793,-0.1445795649972152,3,3,46,958,15,50,12.32,0.2981,0.2981,1
0.2714055999324275,0.11226650668821334,5,3,32,958,9,21,9.285714285714286,0.969,0.969,1
