lsa_0,lsa_1,rating,year,month,day_of_week,location_freq,title_len,body_len,word_count,cluster_kmeans,cluster_dbscan,cluster_hac,is_helpful
0.16665343865272247,-0.07138848607155922,5,2026,4,0,1190,70,387,48,2,-1,0,1
0.2530117678868161,-0.13300674415658678,5,2026,4,3,1190,39,1798,156,0,-1,2,1
0.27909697661111227,-0.051154472948795694,5,2026,3,3,1190,46,645,68,2,-1,2,1
0.2278070976454418,-0.07613765164174634,5,2026,4,0,1190,24,224,27,2,-1,2,1
0.20644974735986393,0.0035768280651561042,5,2026,4,1,1190,29,408,41,2,-1,4,0
0.1582464094844641,-0.10554816537754354,5,2026,4,0,1190,28,186,19,0,-1,0,1
0.06954824556042496,-0.04001962531010146,4,2026,4,0,1190,11,161,12,4,-1,0,1
0.25494538937991224,-0.07102858067695593,5,2026,2,0,1190,30,1124,96,2,-1,2,1
0.22421910478589127,-0.0802945322367388,5,2026,1,5,47,52,1141,98,2,-1,2,0
0.17156628269871327,-0.0366520589626584,5,2026,4,0,1190,9,460,37,2,-1,0,1
0.181475655103127,-0.021001037955842447,5,2026,4,2,1190,38,489,42,2,15,4,1
0.20105204213988193,-0.060678673668855876,5,2026,1,0,1190,30,946,77,2,-1,0,1
0.14790820811389385,0.003207948603827736,5,2026,4,1,1190,8,87,10,4,-1,4,0
0.1309283961557277,-0.0437197106272209,5,2026,2,5,1190,26,648,53,4,7,0,1
0.16125101338129313,-0.001550116765834205,4,2026,2,6,1190,23,666,67,4,21,4,1
0.17684029975653895,0.002491665032477764,5,2026,4,1,1190,23,182,19,4,0,4,1
0.2931619081316662,-0.017362595951075983,5,2026,4,6,1190,30,487,42,2,-1,2,0
0.20465900857940006,-0.15078410172111914,5,2026,4,6,1190,11,292,29,0,20,1,1
0.1453240708067924,-0.06199956759458648,5,2026,4,2,1190,23,498,49,4,-1,0,1
0.13486815694028137,-0.07655307197866734,5,2026,3,5,1190,12,434,37,4,-1,0,1
0.21500736218073432,-0.18683072552277769,5,2026,4,4,1190,21,406,37,0,-1,1,1
0.1579590087255273,-0.035384783062732274,4,2026,4,0,1190,6,221,24,4,18,0,0
0.26689927573246497,-0.1529802141615975,5,2026,3,1,1190,16,1222,103,0,-1,2,1
0.21841951196898968,-0.19355522502483885,5,2026,4,6,1190,20,385,34,0,-1,1,1
0.11776212926109335,-0.1355334338519541,5,2026,4,5,1190,25,199,17,0,-1,0,0
0.18143693761192378,-0.08362752727750926,5,2026,3,1,1,27,572,49,2,1,0,0
0.12813226599660407,-0.2162802144769071,5,2025,4,1,24,16,31,6,0,-1,1,0
0.20706853249944368,-0.061070003660315876,5,2026,4,3,1190,26,420,34,2,-1,0,1
0.24578597402012337,-0.10686838293990372,5,2026,4,3,1190,56,895,88,2,-1,2,0
0.2101042496039472,-0.04577437348795726,5,2026,3,5,1190,7,322,36,2,-1,0,1
0.1809640091964056,-0.032219566778038035,5,2026,3,3,1190,58,391,47,2,-1,4,1
0.12070556348064691,-0.028231497024759456,5,2026,4,1,1190,20,209,25,4,-1,0,0
0.22545899075713877,-0.06475688166241877,5,2026,3,2,1190,28,353,38,2,-1,2,1
0.15178086256502313,-0.03174591865474683,5,2026,4,2,1190,16,248,30,4,18,0,0
0.17798695244437243,-0.08308304825571045,4,2026,2,5,1190,34,885,91,2,1,0,1
0.10780253376580816,0.007910455393173369,5,2026,3,5,43,16,20,3,4,-1,0,0
0.2905126869899193,-0.10485630443396732,5,2026,1,4,47,48,868,86,2,-1,2,0
0.12254432230632757,-0.02925639238063814,5,2026,4,3,122,13,24,5,4,-1,0,0
0.2706507638971622,0.016609707100650788,5,2025,6,0,47,56,258,28,2,-1,2,0
0.09387716854536833,-0.043801180624088706,5,2023,11,2,47,34,134,17,4,-1,0,0
0.13436022520886826,-0.02980148092221481,5,2026,4,3,1190,17,214,20,4,-1,0,1
0.20021244252046336,-0.12335779302447814,5,2026,4,3,1190,53,355,39,0,-1,0,1
0.19385022743968028,-0.1486225021225867,5,2026,4,3,1190,51,316,38,0,-1,1,1
0.11633182458889421,-0.06613511010182181,5,2026,4,5,1190,20,213,27,4,-1,0,0
0.1926312723538734,-0.0917597985982492,4,2025,10,5,1190,65,1450,140,2,-1,0,1
0.21080373228364246,-0.09728604928645111,5,2026,4,0,1190,39,541,54,2,5,2,1
0.13872571361651276,-0.08239566990367708,5,2026,4,2,1190,16,500,49,4,-1,0,0
0.2255216547324562,-0.10654985182399862,5,2026,2,0,1190,77,1906,192,2,-1,2,1
0.11330656686186735,-0.15731918481207208,5,2021,12,3,3,19,114,14,0,-1,0,0
0.1238949649791981,-0.16647923707000387,5,2026,4,1,1190,23,148,20,0,-1,0,1
0.2401708754629885,-0.1500968766760698,5,2025,12,2,1190,38,1327,110,0,-1,2,1
0.21771417583673747,-0.17288581860080726,5,2026,4,4,1190,20,314,34,0,-1,1,1
0.1968001405901342,-0.09998810301306017,5,2026,3,0,1190,54,1367,123,2,3,2,1
0.1847576310176537,-0.018749028164313758,4,2026,4,4,1190,36,170,22,2,15,4,1
0.19846638622093452,-0.1068154102709971,5,2026,4,0,1190,67,639,68,0,-1,2,0
0.1542348238094938,-0.07296623070999228,5,2026,4,3,1190,37,584,61,4,-1,0,1
0.20756962436487345,-0.15134177935885115,5,2025,12,1,1190,80,502,57,0,20,1,1
0.174252632683038,-0.08900709845235626,5,2024,1,0,122,11,717,65,2,-1,0,0
0.15808857864312129,-0.15716673657052382,5,2026,1,3,43,23,76,10,0,-1,1,0
0.1502202946204976,-0.13456613593084676,5,2024,9,3,122,23,264,28,0,-1,1,0
0.13669020615511698,-0.030424050246584358,5,2026,4,6,1190,13,76,10,4,-1,0,0
0.18219322670534466,-0.05719106896034162,5,2026,3,1,1190,16,252,24,2,-1,0,1
0.2095617659681396,-0.10155537684745906,5,2026,4,6,1190,13,56,8,2,5,2,1
0.18456829164623748,-0.054899160985067336,5,2026,2,3,1190,69,964,97,2,-1,0,1
0.1719784205537095,-0.0462037266918528,4,2026,4,4,1190,11,269,25,2,-1,0,1
0.20875375599051635,-0.20093741865791184,5,2026,4,2,1190,8,67,9,0,-1,1,1
0.2364228597500766,0.05855493317102265,5,2026,4,4,1190,20,74,11,1,-1,4,1
0.2043043062653769,-0.0968748035830427,4,2026,2,2,1190,36,337,35,2,-1,2,1
0.17723760209464673,-0.18789260753504955,5,2026,1,3,122,32,81,13,0,-1,1,0
0.24932902844446836,-0.06651292883320004,5,2026,1,2,122,13,165,19,2,-1,2,0
0.14875735812005222,-0.07246472125634208,5,2026,4,3,122,20,89,13,4,-1,0,0
0.22107332892914225,-0.1080988463726188,5,2026,4,4,1190,46,352,40,2,-1,2,1
0.15467786325727204,-0.14981515219658206,5,2026,4,0,1190,21,272,22,0,-1,1,0
0.23024150572112392,-0.15362949031671005,5,2026,2,6,1190,19,770,59,0,-1,2,1
0.21257604169499725,-0.15065274941683438,5,2026,4,0,1190,23,231,25,0,-1,1,0
0.2699623013754578,-0.15338504765757277,5,2026,3,4,1190,17,409,37,0,-1,2,1
0.14194266365737573,-0.10669406057522164,4,2026,3,1,1190,17,472,41,0,-1,0,0
0.17476905457309796,-0.14421028744211253,5,2026,3,5,1190,26,579,58,0,-1,1,1
0.1499999309963092,-0.16999601277127646,5,2026,4,0,1190,18,88,11,0,-1,1,0
0.09941487130641986,-0.012315282244210302,5,2025,9,6,122,11,39,6,4,-1,0,0
0.1524721646056575,-0.09565550908814138,5,2025,8,3,122,23,100,12,4,-1,0,0
0.17019650481021503,-0.053438750497508375,5,2026,2,4,122,17,143,14,2,-1,0,0
0.19056414873659375,-0.06982851447190021,5,2026,4,5,1190,31,325,44,2,-1,0,1
0.2334214505807887,-0.17026729156571188,5,2026,2,6,1190,41,691,75,0,-1,2,1
0.16298869945410216,-0.08510440440680703,4,2014,9,0,1190,62,2583,185,2,-1,0,1
0.20944948296758828,-0.03207543104512082,5,2026,4,3,1190,36,250,29,2,-1,4,1
0.16466665722322607,-0.10372605113644848,5,2026,2,4,1190,17,194,19,0,-1,0,1
0.2452532037903699,-0.08180134108934606,1,2023,7,4,1190,24,3289,285,2,-1,2,1
0.24596850401363712,-0.10081365782811144,5,2026,2,0,1190,10,338,34,2,-1,2,1
0.11710143412456019,-0.020688639900293793,3,2026,4,5,1190,26,124,14,4,-1,0,0
0.03739725388095595,-0.020191822603286478,1,2018,1,2,18,9,106,10,4,-1,0,0
0.21451768356259102,-0.13901757458465241,5,2016,9,0,122,77,1435,123,0,-1,1,0
0.06543357959107164,-0.025314788187444853,2,2015,11,0,18,22,154,15,4,-1,0,0
0.11219621236124241,-0.09807000208153868,5,2026,1,0,1190,49,1175,109,4,-1,0,1
0.24225389117881535,-0.1463391293331033,5,2026,4,0,1190,14,58,8,0,-1,2,0
0.16975445651639548,-0.16278298671517188,5,2026,4,4,1190,20,269,28,0,6,1,1
0.0998226336219095,-0.05323671828301005,5,2026,4,2,1190,16,161,24,4,-1,0,0
0.11572868680412766,-0.055459869114578904,4,2026,4,1,1190,58,278,28,4,-1,0,1
0.15181797305021721,-0.10401262124197982,5,2026,3,0,1190,69,1336,116,0,-1,0,0
0.16176043264967002,-0.07493398310610584,5,2026,4,2,1190,20,261,23,4,-1,0,0
0.14331527278000386,-0.0487556894854233,5,2026,4,2,1190,13,299,28,4,-1,0,0
0.11445266204728098,0.019094668860433366,2,2025,11,1,18,11,72,11,4,-1,0,0
0.17293440997342155,-0.11042035286629527,5,2026,4,5,1190,13,174,19,0,-1,0,1
0.10870887160038882,-0.050231719421500974,5,2026,4,3,1190,34,144,17,4,-1,0,1
0.17950013565611597,-0.045790570070320114,5,2026,2,6,1190,16,1156,90,2,-1,0,1
0.22002321279071535,-0.09947760611508784,5,2026,4,5,1190,18,553,59,2,-1,2,1
0.1521004510719682,-0.046652552836530546,4,2026,4,3,1190,48,229,25,4,-1,0,1
0.242175177621793,-0.07816523120475857,5,2026,2,2,1190,50,1213,107,2,-1,2,1
0.23609866702015134,-0.09603141905024122,5,2026,3,4,1190,75,603,66,2,-1,2,1
0.1331363385446882,-0.026224630452403645,4,2026,4,2,1190,21,158,18,4,-1,0,1
0.1727301992635254,0.0012677269805254597,5,2023,7,3,8,11,107,12,4,0,4,0
0.2155363900118668,-0.09007415240264144,5,2026,2,3,122,17,1031,104,2,-1,2,0
0.1395023412743359,0.03542599874104199,5,2025,1,0,122,38,302,31,1,-1,4,0
0.2196645783134284,-0.033502241658312434,5,2026,3,6,1190,49,369,35,2,-1,4,1
0.22056532329965453,-0.10347282071663878,5,2026,3,4,1190,25,409,45,2,-1,2,1
0.1869771106986137,-0.043443380432240566,5,2026,4,3,1190,17,179,20,2,-1,0,1
0.14976083851822927,-0.03383912167159869,5,2026,4,5,1190,24,204,24,4,18,0,0
0.06789368775490046,0.004476360068481151,4,2026,4,3,1190,28,108,10,4,-1,0,1
0.12496412415962387,-0.0006999061579170552,5,2026,3,6,1190,21,181,19,4,-1,0,0
0.3353779144719617,0.0073043350180029346,5,2026,4,2,1190,14,221,18,2,-1,2,0
0.19844586644846657,-0.1726658055992311,5,2026,4,0,1190,37,204,22,0,-1,1,0
0.049274963685426054,0.012805455600867807,3,2025,7,3,47,25,27,7,4,-1,4,0
0.18070775601214387,0.0712667993988379,5,2026,4,0,122,13,92,13,1,-1,4,0
0.19773705307944184,-0.02316677391403861,5,2026,4,4,1190,24,219,23,2,17,4,1
0.1403420609890676,-0.10042787113779174,5,2026,3,4,1190,63,599,64,4,-1,0,1
0.10945846630070016,-0.0375794508331783,5,2026,4,4,1190,41,390,39,4,-1,0,1
0.1177829358312588,-0.030209070629711385,5,2026,3,6,1190,13,481,44,4,-1,0,1
0.08396889147055661,-0.04320062067856868,4,2026,3,1,1190,7,68,10,4,-1,0,1
0.225270693282429,-0.06591636817206083,5,2026,3,6,1190,20,995,89,2,-1,2,1
0.15548351066624086,-0.09479773031804062,5,2026,4,1,1190,20,541,50,4,-1,0,0
0.16087038595249215,-0.04165258423495264,5,2026,4,6,1190,9,136,18,4,-1,0,1
0.09091028709880297,-0.05513803947528289,5,2025,11,4,122,74,183,22,4,-1,0,0
0.2289499010195871,-0.0996168950510034,5,2024,11,1,47,44,1006,106,2,-1,2,0
0.21667129717895178,-0.08395180308870627,5,2026,4,6,1190,36,1089,84,2,-1,2,1
0.19097657887919534,-0.01748619316154903,5,2024,1,6,1190,26,970,85,2,-1,4,1
0.20598013907768054,-0.09040389708237513,5,2026,1,4,1190,58,745,74,2,-1,2,1
0.16897915318865342,-0.040289279845046606,5,2026,4,6,1190,17,266,26,4,-1,0,1
0.13796536662585465,-0.042605068672537924,5,2026,4,1,1190,27,271,30,4,-1,0,0
0.11955100282915744,-0.05090275487126294,4,2026,3,3,1190,24,769,64,4,2,0,1
0.19267227791930233,0.0013216436178194735,5,2026,4,3,1190,21,288,32,2,-1,4,1
0.13621772216320732,-0.049542269619276935,5,2026,4,5,1190,20,426,37,4,-1,0,1
0.17851154730051036,-0.0863225888103547,5,2025,10,0,8,41,204,23,2,1,0,0
0.23475710929186686,0.01762434451967149,5,2024,2,2,43,13,459,46,2,-1,4,0
0.16750255325121416,-0.10420289013536214,5,2023,6,5,19,44,326,35,0,-1,0,0
0.11902820003049909,-0.06076304571815981,5,2026,4,4,1190,95,143,31,4,-1,0,0
0.2961116519658186,-0.11520587046146767,5,2023,6,5,1190,46,3488,283,2,-1,2,1
0.15399578003714112,-0.06142711588593066,5,2007,11,5,1190,39,1612,147,4,-1,0,1
0.23068056243545404,-0.14950325553511912,5,2026,3,5,1190,43,826,85,0,-1,2,1
0.19481124468692507,-0.11631468466704306,4,2026,4,5,1190,20,172,22,0,-1,0,0
0.12711304495038458,-0.09683155029643375,5,2019,9,5,1190,50,1425,124,4,-1,0,1
0.15504543987594094,-0.05174213910283911,5,2026,3,6,1190,32,1583,153,4,-1,0,1
0.22948099924167592,-0.05875190557486322,5,2026,4,0,1190,38,394,43,2,9,2,0
0.13307667831522424,-0.1350459536779432,5,2025,4,1,122,42,661,71,0,-1,0,0
0.07347972550730568,0.0012953710103243243,5,2026,4,3,4,12,46,3,4,-1,0,0
0.1676841391027345,-0.005723863255935163,5,2022,10,4,18,17,115,16,4,-1,4,0
0.15695021315019642,-0.132540678786011,5,2026,3,0,1190,52,987,93,0,-1,1,1
0.20653989158765107,-0.14187336728631578,5,2026,4,2,1190,25,406,38,0,-1,1,1
0.17205432088063582,-0.14127914136032044,5,2026,4,0,1190,12,169,18,0,-1,1,1
0.18090887616436196,-0.14487035663376166,5,2026,2,4,1190,11,711,64,0,-1,1,1
0.2363213951744448,-0.2277035666443527,4,2026,2,4,1190,33,650,63,0,-1,1,1
0.30913963578807785,-0.12792353241860974,5,2026,4,6,1190,22,394,37,2,-1,2,0
0.29358157873786733,-0.19182918622239326,5,2026,4,4,1190,33,330,34,0,-1,1,1
0.21115555150010953,-0.10388131048654468,5,2026,3,6,1190,11,357,38,2,5,2,1
0.2603060165221343,-0.16874195994119115,5,2026,2,4,47,54,747,73,0,-1,2,0
0.16375768853385436,-0.16260731912579038,5,2026,4,3,1190,20,478,48,0,-1,1,1
0.18439621726546,-0.13585399546405535,5,2025,8,4,1190,74,1120,107,0,-1,1,1
0.201055743288903,-0.21946325444041126,5,2026,4,0,1190,70,229,28,0,-1,1,0
0.16956147766459262,-0.1054566632193821,5,2026,3,0,1190,50,1108,107,0,-1,0,1
0.1320573067094436,-0.07129245752927342,5,2026,4,4,1190,11,708,59,4,-1,0,1
0.22824570740124808,-0.12016359875615382,5,2026,4,6,1190,68,414,49,0,-1,2,1
0.16658643651806712,-0.12752820128488104,4,2026,3,0,1190,66,2316,196,0,-1,0,1
0.12139904384697019,-0.11023517701942524,5,2026,3,0,1190,27,1455,130,4,-1,0,1
0.22698413777237847,-0.1399428451290626,5,2025,11,1,6,37,560,51,0,-1,2,0
0.20837368318217575,-0.07727439162231689,5,2026,3,6,1190,48,796,76,2,-1,2,1
0.13790760930216386,0.0034916408570468483,5,2026,4,3,1190,27,263,25,4,-1,4,1
0.10507028974567574,0.042948715476216974,5,2026,3,0,1190,16,111,9,4,-1,4,1
0.1048859261462778,-0.056336228628247775,4,2026,4,6,1190,9,132,13,4,-1,0,1
0.16390255426304867,-0.06754710106134268,5,2026,3,5,1190,39,556,51,4,-1,0,1
0.19951034211641053,0.01757142263546322,5,2026,3,0,1190,3,263,29,1,-1,4,0
0.208433101305386,-0.0059631200494663986,5,2026,4,5,1190,14,93,10,2,-1,4,1
0.05105445173384923,-0.018684442768811593,5,2026,4,2,1190,26,447,41,4,-1,0,1
0.14892620173638738,-0.005834418681635233,5,2025,8,5,43,16,44,6,4,-1,4,0
0.26243652167282516,-0.037279803145626615,5,2026,2,1,47,14,396,37,2,-1,2,0
0.17680879981945852,0.08377865001915298,5,2023,3,3,5,26,221,23,1,-1,4,0
0.19377937027736233,-0.015774477304698532,5,2026,3,1,1190,23,582,52,2,-1,4,1
0.2775392566969939,-0.10276473592610472,5,2026,2,0,1190,42,1579,147,2,-1,2,1
0.2532877697686147,-0.08430540125492439,5,2026,4,6,1190,18,614,59,2,-1,2,1
0.2108688469024703,-0.108820733385964,5,2026,4,0,1190,19,1687,159,0,-1,2,1
0.3233227565532273,-0.09364790694659615,5,2026,2,3,1190,39,1487,138,2,-1,2,1
0.28175054483218487,-0.13278154747305668,5,2026,3,5,1190,47,871,84,0,-1,2,1
0.1906298565606975,-0.006986317140738562,5,2026,4,3,1190,16,269,29,2,-1,4,1
0.18281468405740423,-0.11127752497652794,4,2026,4,1,1190,18,452,44,0,-1,0,0
0.17259596422226015,-0.10059608156826498,5,2025,7,2,19,35,693,71,0,-1,0,0
0.17128047382961523,0.040901968800931596,5,2026,4,1,122,16,181,19,1,-1,4,0
0.19556742376576564,-0.02406144259266816,5,2026,4,3,122,6,436,38,2,17,4,0
0.24432632037623192,0.04560556880702026,5,2026,3,0,14,6,55,8,1,-1,4,0
0.22555126575997816,-0.05828606902657976,5,2026,1,5,1190,59,753,72,2,9,2,1
0.10695271972401962,0.0424345996512852,5,2026,2,6,1190,54,350,42,4,-1,4,1
0.1969424261238949,0.010623061727997127,5,2025,10,6,1190,53,872,92,2,-1,4,1
0.269103606547519,0.07507220751616113,5,2025,11,0,1190,31,365,33,1,-1,4,1
0.23705868939801056,0.029361642347554465,5,2026,3,0,1190,13,120,16,1,-1,4,0
0.3376323632951221,-0.0043351029730211,4,2025,6,2,1190,38,1134,106,2,-1,2,1
0.2627511716904401,-0.025035478383214554,5,2025,12,0,1190,45,321,37,2,-1,2,1
0.24954283045808043,0.11322226594689738,5,2026,4,6,1190,30,117,14,3,-1,3,0
0.1643806972133864,0.04964995056487574,5,2019,4,4,47,12,26,4,1,-1,4,0
0.19432178781489506,0.1022252237319116,5,2024,9,0,47,21,76,10,1,-1,4,0
0.0772232079144926,-0.03683630022913021,5,2025,3,4,8,17,39,6,4,-1,0,0
0.295563888805391,0.05537592203165412,5,2026,4,3,1190,26,445,43,1,-1,4,1
0.17828392158718537,-0.019168019434199508,5,2026,4,3,1190,19,571,47,2,15,4,1
0.22245939896060102,-0.011128308430937739,5,2026,3,5,1190,18,531,44,2,-1,4,0
0.161295860849,-0.01941044478091404,5,2025,12,0,1190,75,774,71,4,-1,0,1
0.1566007998951068,0.050604684664603015,5,2026,4,0,1190,17,138,19,1,-1,4,1
0.13794313506742858,-0.03341521375993931,5,2025,3,0,1190,98,1067,124,4,-1,0,1
0.10863406319860212,0.0039022946499013425,4,2026,3,3,1190,15,272,23,4,-1,0,1
0.16892440725543464,0.002987111928128068,5,2026,1,4,1190,8,322,34,4,-1,4,0
0.15197373624672064,0.03285662637043971,5,2022,11,6,122,9,89,10,1,-1,4,0
0.10243348000241928,-0.10781363761317023,5,2021,6,3,122,21,111,13,4,-1,0,0
0.05815980599401515,0.00515058160667145,5,2023,10,1,122,15,127,13,4,-1,0,0
0.1283144893863233,-0.012612766549817245,5,2022,9,1,122,5,45,7,4,-1,0,0
0.20285243848715087,-0.13208307447434095,5,2025,9,5,1190,46,888,73,0,-1,1,1
0.14676524832026017,-0.04462435589013132,5,2026,4,4,1190,29,155,18,4,-1,0,0
0.18093170481382764,0.0433142345390677,5,2026,3,5,1190,36,108,15,1,-1,4,1
0.18011688228812686,-0.017268062081372257,4,2025,11,5,1190,17,326,27,2,15,4,1
0.24257284630856976,0.04262678194680263,5,2026,4,4,1190,46,744,64,1,-1,4,0
0.27701694614427474,0.00648598241219597,5,2026,4,1,1190,20,518,61,2,-1,2,0
0.14081255055735933,-0.01272347733618995,5,2026,4,2,1190,14,367,26,4,-1,4,1
0.1643678860650599,-0.03714040503527278,5,2026,4,4,1190,22,443,44,4,-1,0,0
0.15933708619147055,-0.0028523517451198134,5,2025,9,5,43,23,130,17,4,21,4,0
0.13082449466958934,-0.042624668085406554,5,2025,11,1,47,28,174,18,4,7,0,0
0.06895330161378051,0.038569018632506814,1,2025,7,2,5,8,62,8,4,-1,4,0
0.2245905187072801,-0.15010145407432796,5,2026,4,2,1190,18,148,18,0,-1,2,1
0.10858406997212564,-0.04710830164059798,5,2026,3,4,1190,34,256,27,4,-1,0,1
0.16470143798604428,-0.1424177541837574,5,2026,3,1,1190,22,972,96,0,-1,1,1
0.09003882879899958,-0.03351139545467628,4,2026,4,4,1190,10,484,45,4,-1,0,0
0.12030708189875981,-0.05389818883489632,5,2026,3,6,1190,22,173,21,4,2,0,0
0.18271938733257448,-0.10933048566547693,5,2026,4,0,1190,99,604,63,0,-1,0,1
0.12556782998139887,-0.053124833118120905,5,2026,3,2,1190,30,329,38,4,2,0,1
0.20193012280744405,-0.06214143853849734,5,2026,2,2,1190,33,378,40,2,-1,0,0
0.03384482447189486,-0.06232670504383194,1,2025,12,4,18,9,26,3,4,-1,0,0
0.1103235343284815,-0.07090005463425669,5,2024,7,4,122,17,34,6,4,-1,0,0
0.12102099496344831,-0.044970833905870124,5,2026,3,5,1190,38,315,36,4,-1,0,1
0.2720552181918557,-0.10000609026837938,5,2026,3,1,1190,9,195,21,2,-1,2,1
0.12151713840989324,-0.11475183909465411,5,2026,3,6,1190,17,463,45,4,-1,0,1
0.14709836450894823,-0.07477749734701884,4,2025,10,6,1190,82,737,83,4,-1,0,1
0.14565240356121145,-0.08051713563198692,5,2026,4,5,1190,15,350,33,4,11,0,1
0.21928312691016794,-0.07934844657114579,5,2026,4,4,1190,8,206,21,2,-1,2,0
0.22425440348174502,-0.09646255430826625,5,2026,4,5,1190,9,104,12,2,13,2,1
0.18117983858520115,-0.028908877507484925,4,2026,4,4,1190,26,320,25,2,-1,4,0
0.19326831420656645,-0.004491962268423952,5,2024,2,1,122,24,44,7,2,-1,4,0
0.13321464815455045,-0.1252077724327635,5,2024,5,6,122,39,151,18,0,-1,0,0
0.1599880032102096,-0.05375385328108194,2,2024,9,6,18,12,252,23,4,-1,0,0
0.014566931090047435,0.006862249578454672,5,2025,11,6,43,18,18,4,4,-1,0,0
0.13272120542987614,-0.060744155282681275,5,2025,4,4,43,14,38,7,4,-1,0,0
0.24540014487836198,-0.09799873009764244,5,2026,4,3,1190,33,269,33,2,-1,2,0
0.12738339559198322,-0.11287414449488539,5,2026,2,3,1190,28,873,85,0,-1,0,0
0.14892879123260752,-0.08334612159430409,5,2025,9,5,1190,30,590,61,4,11,0,1
0.23378667137634507,-0.07988781202873654,5,2025,12,4,1190,87,473,50,2,-1,2,1
0.101782735765839,-0.016119872558769746,4,2025,12,4,1190,31,39,10,4,-1,0,1
0.21913136584998116,-0.21819888956347971,5,2026,4,3,1190,27,150,19,0,-1,1,0
0.1849868765213934,-0.1369612319089286,5,2026,4,1,1190,41,291,29,0,-1,1,0
0.18965017235355663,-0.11784507596103876,5,2025,3,4,1190,47,961,94,0,-1,0,1
0.2766646403240555,-0.037000134265076805,5,2026,4,3,1190,29,837,81,2,-1,2,1
0.16063613039428193,-0.005140766548456787,5,2026,4,6,1190,27,252,24,4,21,4,1
0.2189385718415026,0.017592518503847136,5,2026,4,0,1190,15,359,31,2,-1,4,0
0.18011807474618424,-0.012852639068134712,4,2026,4,6,1190,18,131,16,2,-1,4,0
0.3093326725136249,0.029457094919958626,5,2026,4,4,1190,12,314,27,2,-1,2,1
0.20199110852537167,-0.059618121900980356,5,2026,4,1,1190,22,219,27,2,-1,0,1
0.123875668116725,-0.06542222579048913,5,2026,4,1,1190,11,148,11,4,-1,0,0
0.27224434166715544,-0.043067073072497665,5,2026,3,6,1190,36,545,55,2,-1,2,0
0.16401508009064353,-0.11476647174481831,5,2026,3,1,1190,11,322,31,0,10,0,1
0.1401046891042984,-0.13809332068190586,5,2026,3,2,1190,95,926,101,0,-1,0,1
0.11731610852093001,-0.0966966268658234,5,2014,1,4,1190,40,1335,118,4,-1,0,1
0.22635769423490665,-0.06736558572200027,5,2026,3,6,1190,8,386,33,2,-1,2,1
0.16232784672010178,-0.08088092443493185,5,2026,4,3,1190,64,800,68,2,-1,0,1
0.12409634540869377,-0.13015992620629185,4,2023,5,0,1190,47,1468,142,0,-1,0,1
0.19354259583604533,-0.0902443417623776,5,2016,4,5,1190,75,2064,185,2,-1,0,1
0.162459762514225,-0.12716291822298434,5,2026,4,1,1190,33,531,53,0,-1,0,1
0.20632442118977187,-0.08081790946573782,5,2026,4,3,18,18,1193,116,2,-1,2,0
0.21067155939956836,-0.07446294953937323,5,2026,4,2,122,19,60,7,2,-1,2,0
0.20644697719032018,-0.09610160758304288,5,2017,11,3,122,84,1801,171,2,-1,2,0
0.25060347257062954,-0.05889465822199759,5,2026,4,0,1190,45,454,46,2,-1,2,1
0.21587537704912638,-0.033772819364909445,5,2026,4,5,1190,21,275,29,2,-1,4,1
0.17324293803653512,-0.032396398232308804,5,2026,4,4,1190,10,950,75,2,-1,0,1
0.138938753870418,-0.009563464616808124,5,2026,4,6,1190,27,195,20,4,-1,4,0
0.19747745219662702,-0.13853227144030208,5,2026,4,3,1190,18,126,13,0,-1,1,0
0.2226147001210539,0.02790631560706585,4,2026,1,5,1190,4,267,19,1,-1,4,0
0.21217777864662718,0.014393455442117356,5,2026,3,6,1190,32,179,22,2,-1,4,1
0.2077086934277424,0.06827047258811988,5,2026,4,1,1190,7,61,7,1,-1,4,0
0.18141938782916914,0.01802571255826694,5,2024,5,6,122,34,297,30,1,-1,4,0
0.0739419676072076,0.018833473854109287,1,2024,8,6,122,16,167,14,4,-1,4,0
0.17912133602379124,-0.0022244124904499704,5,2025,7,4,122,39,192,23,4,0,4,0
0.22812141659150298,0.06314638139060857,5,2026,2,4,1190,16,622,60,1,-1,4,1
0.1685315481449848,0.012090528554530314,5,2025,11,3,1190,35,588,58,4,-1,4,1
0.2107790032257532,0.037618033580831205,5,2026,3,0,1190,17,190,20,1,-1,4,0
0.1928097414706136,-0.010092545149637226,5,2025,12,2,1190,62,396,41,2,-1,4,1
0.20782984930477902,-0.013011845478566215,5,2025,9,0,1190,22,814,76,2,-1,4,1
0.16932423152518805,0.02655183825898045,4,2025,12,3,1190,15,130,15,1,-1,4,1
0.2021863827736698,0.045579506542453616,5,2026,3,6,1190,10,241,23,1,-1,4,0
0.16634515522633966,0.09111910106275675,5,2026,4,6,1190,13,279,27,1,-1,4,0
0.12268284803381309,0.04543925157859401,5,2026,1,2,43,27,28,7,1,-1,4,0
0.19946886069881425,0.08794637119645217,5,2025,8,2,43,12,55,8,1,-1,4,0
0.14307138841777137,-0.02383619317332118,5,2024,9,5,43,13,41,6,4,-1,0,0
0.18176667900182902,-0.29760933291231917,5,2024,9,4,43,11,11,3,0,-1,1,0
0.0762706951104953,0.0483382501278851,4,2025,1,3,43,29,87,8,4,-1,4,0
